id,close
1,x_1
2,x_2
3,x_3
4,x_4
5,x_5
6,x_6
7,x_7
8,x_8
9,x_9
10,x_10
11,x_11
12,x_12
13,x_13
14,x_14
15,x_15
16,x_16
17,x_17
18,x_18
19,x_19
20,x_20
21,x_21
22,x_22
23,x_23
24,x_24
25,x_25
26,x_26
27,x_27
28,x_28
29,x_29
30,x_30
31,x_31
32,x_32
33,x_33
34,x_34
35,x_35
36,x_36
37,x_37
38,x_38
39,x_39
40,x_40
41,x_41
42,x_42
43,x_43
44,x_44
45,x_45
46,x_46
47,x_47
48,x_48
49,x_49
50,x_50
51,x_51
52,x_52
53,x_53
54,x_54
55,x_55
56,x_56
57,x_57
58,x_58
59,x_59
60,x_60
61,x_61
62,x_62
63,x_63
64,x_64
65,x_65
66,x_66
67,x_67
68,x_68
69,x_69
70,x_70
71,x_71
72,x_72
73,x_73
74,x_74
75,x_75
76,x_76
77,x_77
78,x_78
79,x_79
80,x_80
81,x_81
82,x_82
83,x_83
84,x_84
85,x_85
86,x_86
87,x_87
88,x_88
89,x_89
90,x_90
91,x_91
92,x_92
93,x_93
94,x_94
95,x_95
96,x_96
97,x_97
98,x_98
99,x_99
100,x_100
